x,y,pixel_speed,real_speed
327,273,16.492422502470642,29.12
818,354,35.35533905932738,51.02
1724,986,88.32326986700618,48.86
330,258,15.811388300841896,29.12
812,320,34.23448553724738,51.02
339,227,15.524174696260024,29.12
805,258,30.265491900843113,51.02
341,213,14.560219778561036,29.12
802,228,30.265491900843113,51.02
346,198,14.560219778561036,29.12
797,201,28.284271247461902,51.02
1526,692,61.91122676865643,50.03
351,183,14.560219778561036,29.12
795,175,25.179356624028344,51.02
352,171,13.341664064126334,29.12
791,152,24.186773244895647,51.02
786,129,23.345235059857504,51.02
356,157,14.560219778561036,29.12
1454,554,50.24937810560445,50.03
782,106,22.20360331117452,51.02
356,144,14.317821063276353,29.12
1424,509,47.50789408087881,50.03
779,83,22.20360331117452,51.02
359,131,13.152946437965905,29.12
1394,470,45.27692569068709,50.03
776,64,21.213203435596427,51.02
365,119,12.36931687685298,29.12
1385,433,42.5440947723653,50.03
773,44,20.223748416156685,51.02
365,105,13.152946437965905,29.12
1363,398,40.311288741492746,50.03
773,27,19.1049731745428,51.02
1375,316,38.58756276314948,50.03
368,92,12.165525060596439,29.12
772,7,17.11724276862369,51.02
370,83,12.165525060596439,29.12
1327,332,36.71511950137164,50.03
769,-5,16.278820596099706,51.02
369,71,12.165525060596439,29.12
1308,302,34.48187929913333,50.03
371,58,11.180339887498949,29.12
1286,275,32.2490309931942,50.03
375,47,11.180339887498949,29.12
1183,170,28.178005607210743,50.03
1278,248,30.01666203960727,50.03
377,36,11.045361017187261,29.12
1259,223,29.154759474226502,50.03
377,24,11.180339887498949,29.12
1244,200,27.784887978899608,50.03
377,12,11.180339887498949,29.12
1145,107,23.259406699226016,50.03
1227,177,25.553864678361276,50.03
378,4,11.045361017187261,29.12
1221,155,25.059928172283335,50.03
381,-1,10.198039027185569,29.12
1205,134,25.059928172283335,50.03
400,-21,26.30589287593181,29.12
410,-20,25.079872407968907,29.12
1198,114,23.706539182259394,50.03
1193,94,22.825424421026653,50.03
1179,73,22.360679774997898,50.03
1159,37,19.235384061671343,50.03
1149,19,17.88854381999832,50.03
1137,4,17.88854381999832,50.03
1115,-12,24.351591323771842,50.03
862,976,71.56814934033156,51.02
866,909,66.61080993352356,51.02
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
804,836,61.66036003787198,48.42
839,794,57.42821606144492,48.42
838,740,53.46026561849464,48.42
825,692,51.478150704935004,48.42
832,644,47.38143096192854,48.42
824,596,45.39823785126467,48.42
822,555,42.2965719651132,48.42
799,518,40.311288741492746,48.42
810,479,37.33630940518894,48.42
797,444,36.345563690772494,48.42
803,409,34.23448553724738,48.42
805,375,33.24154027718932,48.42
795,345,31.25699921617557,48.42
799,345,32.2490309931942,48.42
782,313,30.265491900843113,48.42
787,284,29.274562336608895,48.42
779,259,27.294688127912362,48.42
782,233,25.179356624028344,48.42
774,209,24.186773244895647,48.42
774,187,22.20360331117452,48.42
770,165,22.20360331117452,48.42
767,145,22.090722034374522,48.42
772,104,21.213203435596427,48.42
753,83,20.223748416156685,48.42
759,66,19.1049731745428,48.42
757,52,17.26267650163207,48.42
756,33,16.278820596099706,48.42
729,-6,24.413111231467404,48.42
592,932,77.23341245859851,48.42
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
545,846,70.25667228100119,51.11
600,795,66.18912297349165,51.11
602,735,61.204574992397426,51.11
615,678,56.22277118748239,51.11
628,625,53.150729063673246,51.11
616,576,49.16299421312742,51.11
628,532,45.17742799230607,51.11
629,487,43.104524124504614,51.11
638,447,40.11234224026316,51.11
639,410,38.118237105091836,51.11
636,374,36.05551275463989,51.11
643,340,34.058772731852805,51.11
640,308,33.06055050963308,51.11
649,276,32.0624390837628,51.11
647,246,30.066592756745816,51.11
648,218,28.071337695236398,51.11
648,191,27.073972741361768,51.11
652,166,25.079872407968907,51.11
651,143,24.08318915758459,51.11
624,113,23.08679276123039,51.11
656,99,22.02271554554524,51.11
656,78,21.095023109728988,51.11
657,57,20.09975124224178,51.11
658,37,20.09975124224178,51.11
661,19,18.110770276274835,51.11
662,1,19.1049731745428,51.11
674,82,10.04987562112089,51.11
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
748,884,63.28506932918696,44.33
786,784,55.226805085936306,44.33
745,244,26.076809620810597,44.33
737,-40,47.0,44.33
184,988,76.40026177965623,29.12
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
146,918,70.3420215802759,46.94
217,867,65.25335240430181,46.94
234,808,61.1310068623117,46.94
1830,965,98.4733466477097,50.03
246,754,55.78530272392541,46.94
1804,918,91.2633551870629,50.03
277,655,49.72926703662542,46.94
283,609,46.57252408878007,46.94
296,567,44.384682042344295,46.94
305,527,41.23105625617661,46.94
314,490,39.293765408777,46.94
1565,577,59.07622195096772,51.53
326,453,37.107950630558946,46.94
1532,535,55.47071299343465,51.53
337,420,34.92849839314596,46.94
342,385,33.95585369269929,46.94
352,355,31.78049716414141,46.94
354,326,29.832867780352597,46.94
366,298,28.861739379323623,46.94
373,271,27.65863337187866,46.94
378,246,26.68332812825267,46.94
383,221,24.73863375370596,46.94
388,198,22.561028345356956,46.94
396,175,22.80350850198276,46.94
401,156,21.587033144922902,46.94
410,158,22.80350850198276,46.94
404,133,21.587033144922902,46.94
411,115,20.615528128088304,46.94
414,95,19.6468827043885,46.94
1297,170,26.627053911388696,51.53
418,77,19.4164878389476,46.94
427,58,18.681541692269406,46.94
425,40,18.439088914585774,46.94
435,24,17.72004514666935,46.94
1123,61,21.470910553583888,51.53
804,934,74.24284477308234,44.33
795,799,64.28063471995279,50.03
788,743,59.21148537234985,50.03
786,688,55.226805085936306,50.03
779,638,52.15361924162119,50.03
769,589,48.16637831516918,50.03
773,542,45.17742799230607,50.03
764,501,43.104524124504614,50.03
764,461,39.11521443121589,50.03
763,423,37.12142238654117,50.03
756,390,35.12833614050059,50.03
749,355,34.058772731852805,50.03
747,322,33.13608305156178,50.03
758,291,32.0624390837628,50.03
750,262,30.066592756745816,50.03
1844,971,102.6498904042279,51.53
747,234,28.071337695236398,50.03
750,207,27.073972741361768,50.03
750,182,25.079872407968907,50.03
1825,986,88.48163651289458,51.53
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
1751,917,82.66196223173026,48.87
747,137,22.090722034374522,50.03
1757,862,76.84399781375251,48.87
741,116,21.02379604162864,50.03
1715,804,72.42237223399962,48.87
735,99,22.090722034374522,50.03
1677,750,67.42403132415029,48.87
722,78,21.095023109728988,50.03
1638,699,63.00793600809346,48.87
731,55,20.09975124224178,50.03
1607,651,59.64059020499378,48.87
731,36,19.1049731745428,50.03
1572,606,55.21775076911409,48.87
1545,563,52.43090691567332,48.87
738,1,17.029386365926403,50.03
1515,523,48.82622246293481,48.87
738,-5,16.1245154965971,50.03
1488,483,47.43416490252569,48.87
1464,446,44.654227123532216,48.87
1440,413,42.43819034784589,48.87
1417,380,39.66106403010388,48.87
1396,349,37.44329045369811,48.87
1378,319,35.510561809129406,48.87
1361,291,33.83784863137726,48.87
1340,264,31.622776601683793,48.87
1325,238,30.23243291566195,48.87
1309,225,22.80350850198276,48.87
1290,191,28.0178514522438,48.87
1276,171,25.80697580112788,48.87
1265,149,25.80697580112788,48.87
1246,129,25.238858928247925,48.87
1238,108,23.853720883753127,48.87
1224,88,23.323807579381203,48.87
1214,68,22.825424421026653,48.87
1200,52,21.95449840010015,48.87
97,1007,65.80273550544841,46.94
1193,33,19.72308292331602,48.87
123,963,61.40032573203501,46.94
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
85,894,58.240879114244144,40.72
1171,1,18.027756377319946,48.87
158,856,54.120236510939236,40.72
1154,-6,18.439088914585774,48.87
168,806,51.92301994298868,40.72
181,760,47.80167361086848,40.72
191,715,45.60701700396552,40.72
189,674,42.720018726587654,40.72
199,635,41.48493702538308,40.72
207,598,38.3275357934736,40.72
234,561,37.36308338453881,40.72
236,528,34.92849839314596,40.72
239,496,32.984845004941285,40.72
249,464,31.78049716414141,40.72
1801,994,81.83520025025906,48.87
251,435,30.805843601498726,40.72
1755,941,76.00657866263946,48.87
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
1670,871,71.02112361825881,46.56
262,378,27.65863337187866,40.72
1680,823,67.4166151627327,46.56
275,353,26.68332812825267,40.72
1645,771,63.51377803280167,46.56
281,328,24.515301344262525,40.72
1613,722,59.36328831862332,46.56
282,304,23.769728648009426,40.72
1584,676,54.91812087098393,46.56
310,279,23.345235059857504,40.72
1554,632,52.69724850502159,46.56
297,259,22.360679774997898,40.72
1527,589,49.39635614091387,46.56
302,238,21.587033144922902,40.72
1503,550,47.16990566028302,46.56
311,218,19.4164878389476,40.72
1479,512,44.94441010848846,46.56
304,200,19.4164878389476,40.72
1456,476,42.190046219457976,46.56
314,180,19.235384061671343,40.72
1433,442,40.496913462633174,46.56
312,161,19.235384061671343,40.72
1413,410,37.73592452822641,46.56
319,143,18.24828759089466,40.72
1395,378,36.359317925395686,46.56
331,124,18.110770276274835,40.72
1374,349,34.132096331752024,46.56
325,106,18.110770276274835,40.72
1359,321,33.28663395418648,46.56
328,89,17.11724276862369,40.72
1340,294,31.906112267087632,46.56
328,73,17.029386365926403,40.72
1326,268,31.064449134018133,46.56
333,56,16.1245154965971,40.72
1309,243,28.30194339616981,46.56
330,42,16.1245154965971,40.72
1295,225,24.839484696748443,46.56
340,28,15.132745950421556,40.72
1279,206,21.213203435596427,46.56
332,13,15.033296378372908,40.72
1268,178,24.413111231467404,46.56
1254,157,24.698178070456937,46.56
356,-42,49.03060268852505,40.72
1243,137,23.853720883753127,46.56
1230,117,23.323807579381203,46.56
1219,98,22.47220505424423,46.56
1206,79,21.95449840010015,46.56
1194,62,21.95449840010015,46.56
1183,44,19.72308292331602,46.56
1176,28,18.867962264113206,46.56
1166,13,18.027756377319946,46.56
1154,-1,17.204650534085253,46.56
1148,-19,26.0,46.56
1747,1001,77.52418977325722,46.56
1707,955,72.20110802473879,46.56
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1624,885,67.7421582177598,43.53
1640,840,63.631753079732135,43.53
1610,791,59.682493245507096,43.53
1580,742,56.08029957123981,43.53
1554,697,52.478567053607705,43.53
1527,653,50.60632371551998,43.53
1503,613,46.647615158762406,43.53
1481,573,44.77722635447622,43.53
1462,537,42.5440947723653,43.53
1440,503,40.311288741492746,43.53
1418,469,38.948684188300895,43.53
1401,438,37.21558813185679,43.53
1384,407,34.48187929913333,43.53
1366,378,33.12099032335839,43.53
1351,350,32.2490309931942,43.53
1337,325,30.01666203960727,43.53
1320,299,28.653097563788805,43.53
1306,275,26.92582403567252,43.53
1294,252,26.076809620810597,43.53
1281,230,25.553864678361276,43.53
1267,222,15.811388300841896,43.53
1254,191,22.47220505424423,43.53
1243,172,21.95449840010015,43.53
1232,151,22.825424421026653,43.53
1221,133,21.95449840010015,43.53
1210,114,21.470910553583888,43.53
1204,97,20.12461179749811,43.53
1193,79,20.591260281974,43.53
1182,62,19.235384061671343,43.53
1176,47,17.4928556845359,43.53
1168,33,16.1245154965971,43.53
1158,20,16.64331697709324,43.53
1151,6,16.1245154965971,43.53
1141,-2,15.0,43.53
832,999,66.37017402418047,50.03
825,952,61.40032573203501,50.03
814,840,54.230987451824994,42.23
806,790,51.35172830587107,42.23
802,743,48.25971404805462,42.23
798,697,45.27692569068709,42.23
792,655,43.289721643826724,42.23
787,615,41.19465984809196,42.23
782,578,38.2099463490856,42.23
779,542,35.22782990761707,42.23
776,508,34.132096331752024,42.23
773,476,32.14031735997639,42.23
769,445,31.25699921617557,42.23
766,414,31.144823004794873,42.23
762,386,29.154759474226502,42.23
760,357,28.160255680657446,42.23
758,331,26.1725046566048,42.23
755,306,25.079872407968907,42.23
751,281,24.186773244895647,42.23
749,258,23.08679276123039,42.23
747,238,21.095023109728988,42.23
746,216,21.095023109728988,42.23
742,197,19.1049731745428,42.23
742,178,20.024984394500787,42.23
740,160,19.1049731745428,42.23
737,139,19.026297590440446,42.23
725,114,18.110770276274835,42.23
733,104,18.110770276274835,42.23
733,87,17.029386365926403,42.23
731,71,16.0312195418814,42.23
729,58,14.142135623730951,42.23
729,43,15.033296378372908,42.23
728,29,14.035668847618199,42.23
728,13,14.035668847618199,42.23
726,0,14.035668847618199,42.23
727,-22,28.071337695236398,42.23
1003,981,91.59148432032315,42.23
1030,967,81.78630692236935,42.23
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
961,882,75.50496672405067,52.97
999,824,69.2314957226839,52.97
991,762,65.30696746902278,52.97
978,703,59.033888572581766,52.97
965,648,55.10898293381942,52.97
953,597,51.97114584074513,52.97
944,549,47.853944456021594,52.97
932,509,44.91102314577124,52.97
925,466,41.97618372363071,52.97
921,427,39.6232255123179,52.97
908,391,36.6742416417845,52.97
898,356,35.6931365951495,52.97
899,322,33.54101966249684,52.97
892,292,32.7566787083184,52.97
877,262,30.59411708155671,52.97
876,233,29.427877939124322,52.97
877,204,26.476404589747453,52.97
854,226,25.709920264364882,52.97
859,173,25.495097567963924,52.97
856,135,24.515301344262525,52.97
847,112,22.360679774997898,52.97
844,91,21.37755832643195,52.97
841,71,21.37755832643195,52.97
840,53,20.396078054371138,52.97
838,33,18.24828759089466,52.97
825,73,16.1245154965971,52.97
824,65,15.297058540778355,52.97
1840,967,98.73702446397704,43.53
1815,895,91.2633551870629,43.53
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
1733,812,84.87638069569178,56.6
